1021445,menyusun,2402
1021454,menyusun,2402
1021487,menyusun,2402
1021502,menyusun,2402
1021544,menyusun,2402
1021559,menyusun,2402
1021582,menyusun,2402
1021638,menyusun,2402
1021648,menyusun,2402
1021660,menyusun,2402
1021693,menyusun,2402
1021708,menyusun,2402
1021713,menyusun,2402
1021740,menyusun,2402
1021797,menyusun,2402
1021829,menyusun,2402
1021860,menyusun,2402
1021948,menyusun,2402
1021952,menyusun,2402
1021971,menyusun,2402
1021981,menyusun,2402
1022015,menyusun,2402
1022017,menyusun,2402
1022063,menyusun,2402
1022072,menyusun,2402
1022153,menyusun,2402
1022201,menyusun,2402
1022215,menyusun,2402
1022236,menyusun,2402
1022239,menyusun,2402
1022289,menyusun,2402
1022316,menyusun,2402
1022337,menyusun,2402
1022338,menyusun,2402
1022413,menyusun,2402
1022458,menyusun,2402
1022467,menyusun,2402
1022474,menyusun,2402
1022539,menyusun,2402
1022593,menyusun,2402
1022610,menyusun,2402
1022616,menyusun,2402
1022704,menyusun,2402
1022760,menyusun,2402
1022777,menyusun,2402
1022805,menyusun,2402
1022847,menyusun,2402
1022897,menyusun,2402
1022916,menyusun,2402
1022938,menyusun,2402
1022992,menyusun,2402
1023129,menyusun,2402
1023170,menyusun,2402
1023225,menyusun,2402
1023230,menyusun,2402
1023259,menyusun,2402
1023288,menyusun,2402
1023294,menyusun,2402
1023307,menyusun,2402
1023353,menyusun,2402
1023360,menyusun,2402
1023373,menyusun,2402
1023376,menyusun,2402
1023377,menyusun,2402
1023392,menyusun,2402
1023410,menyusun,2402
1023495,menyusun,2402
1023543,menyusun,2402
1023587,menyusun,2402
1023635,menyusun,2402
1023648,menyusun,2402
932092,lebat,5501
932103,lebat,5501
932115,lebat,5501
932123,lebat,5501
932125,lebat,5501
932128,lebat,5501
932135,lebat,5501
932140,lebat,5501
932157,lebat,5501
932158,lebat,5501
932175,lebat,5501
932185,lebat,5501
932207,lebat,5501
932210,lebat,5501
932229,lebat,5501
932235,lebat,5501
932236,lebat,5501
932239,lebat,5501
932253,lebat,5501
932270,lebat,5501
932271,lebat,5501
932305,lebat,5501
932308,lebat,5501
932313,lebat,5501
932349,lebat,5501
932354,lebat,5501
932357,lebat,5501
932361,lebat,5501
932362,lebat,5501
932367,lebat,5501
932390,lebat,5501
932396,lebat,5501
932404,lebat,5501
932425,lebat,5501
932431,lebat,5501
932442,lebat,5501
932449,lebat,5501
932454,lebat,5501
932457,lebat,5501
932483,lebat,5501
932507,lebat,5501
932514,lebat,5501
1072317,tinggi,5105
1072421,tinggi,5105
1072618,tinggi,5105
1072637,tinggi,5105
1072744,tinggi,5105
1072801,tinggi,5105
1072952,tinggi,5105
1072994,tinggi,5105
1073155,tinggi,5105
1073434,tinggi,5105
1073480,tinggi,5105
1073481,tinggi,5105
1073568,tinggi,5105
1073684,tinggi,5105
1073875,tinggi,5105
1073928,tinggi,5105
1074282,tinggi,5105
1074288,tinggi,5105
1074296,tinggi,5105
1074403,tinggi,5105
1074426,tinggi,5105
1074461,tinggi,5105
1074594,tinggi,5105
1074663,tinggi,5105
1074674,tinggi,5105
1074699,tinggi,5105
1074806,tinggi,5105
1074814,tinggi,5105
1074846,tinggi,5105
1074909,tinggi,5105
1075018,tinggi,5105
1075169,tinggi,5105
1075296,tinggi,5105
1075319,tinggi,5105
1075381,tinggi,5105
1075403,tinggi,5105
1075516,tinggi,5105
1075533,tinggi,5105
1075541,tinggi,5105
1075632,tinggi,5105
1075705,tinggi,5105
1075751,tinggi,5105
1075783,tinggi,5105
1075823,tinggi,5105
1075855,tinggi,5105
1075964,tinggi,5105
1076060,tinggi,5105
1076073,tinggi,5105
1076354,tinggi,5105
1076412,tinggi,5105
1076533,tinggi,5105
1076633,tinggi,5105
1076799,tinggi,5105
1076865,tinggi,5105
1076880,tinggi,5105
1077186,tinggi,5105
1077245,tinggi,5105
1077253,tinggi,5105
1077294,tinggi,5105
1077460,tinggi,5105
1077615,tinggi,5105
1077714,tinggi,5105
1077740,tinggi,5105
1077833,tinggi,5105
1077882,tinggi,5105
1077970,tinggi,5105
1078051,tinggi,5105
1078097,tinggi,5105
1078193,tinggi,5105
1078221,tinggi,5105
1078333,tinggi,5105
1078360,tinggi,5105
1078481,tinggi,5105
1078695,tinggi,5105
1078741,tinggi,5105
1078782,tinggi,5105
1078791,tinggi,5105
1078826,tinggi,5105
1078841,tinggi,5105
1078891,tinggi,5105
1078928,tinggi,5105
1079054,tinggi,5105
1079472,tinggi,5105
1079592,tinggi,5105
1079614,tinggi,5105
1079636,tinggi,5105
1079637,tinggi,5105
1079662,tinggi,5105
1079722,tinggi,5105
1079832,tinggi,5105
1079865,tinggi,5105
1080021,tinggi,5105
1080086,tinggi,5105
1080101,tinggi,5105
1080337,tinggi,5105
1080348,tinggi,5105
1080628,tinggi,5105
1080669,tinggi,5105
1080733,tinggi,5105
1080755,tinggi,5105
1080760,tinggi,5105
1080854,tinggi,5105
1080961,tinggi,5105
1080972,tinggi,5105
1081155,tinggi,5105
1081302,tinggi,5105
1081876,tinggi,5105
1081930,tinggi,5105
1081963,tinggi,5105
1082031,tinggi,5105
1082037,tinggi,5105
1082248,tinggi,5105
1082344,tinggi,5105
1082376,tinggi,5105
1082524,tinggi,5105
1082791,tinggi,5105
1083179,tinggi,5105
1083222,tinggi,5105
1083243,tinggi,5105
1083318,tinggi,5105
1083354,tinggi,5105
1083505,tinggi,5105
1083506,tinggi,5105
1083513,tinggi,5105
1083591,tinggi,5105
1083604,tinggi,5105
1083609,tinggi,5105
1083628,tinggi,5105
1083706,tinggi,5105
1083753,tinggi,5105
1083897,tinggi,5105
