6181,atas,4406
6692,atas,4406
7228,atas,4406
7357,atas,4406
7508,atas,4406
7572,atas,4406
7824,atas,4406
8045,atas,4406
8108,atas,4406
8391,atas,4406
8890,atas,4406
8913,atas,4406
8947,atas,4406
9181,atas,4406
9330,atas,4406
9421,atas,4406
9640,atas,4406
9758,atas,4406
9887,atas,4406
9974,atas,4406
10146,atas,4406
10303,atas,4406
10468,atas,4406
10716,atas,4406
11189,atas,4406
11345,atas,4406
11365,atas,4406
11676,atas,4406
11919,atas,4406
11971,atas,4406
12199,atas,4406
12539,atas,4406
12678,atas,4406
12804,atas,4406
13355,atas,4406
13532,atas,4406
13886,atas,4406
14110,atas,4406
14131,atas,4406
14292,atas,4406
14312,atas,4406
14335,atas,4406
14614,atas,4406
14746,atas,4406
15215,atas,4406
15244,atas,4406
15262,atas,4406
16070,atas,4406
16159,atas,4406
16514,atas,4406
16540,atas,4406
16578,atas,4406
16714,atas,4406
17074,atas,4406
17259,atas,4406
17276,atas,4406
17363,atas,4406
17384,atas,4406
17734,atas,4406
17983,atas,4406
18138,atas,4406
18521,atas,4406
18693,atas,4406
18758,atas,4406
18819,atas,4406
19018,atas,4406
19231,atas,4406
19656,atas,4406
19802,atas,4406
20462,atas,4406
20473,atas,4406
20753,atas,4406
20878,atas,4406
21120,atas,4406
21180,atas,4406
21515,atas,4406
21522,atas,4406
21669,atas,4406
21786,atas,4406
21807,atas,4406
21856,atas,4406
22476,atas,4406
23300,atas,4406
23356,atas,4406
23632,atas,4406
23650,atas,4406
23816,atas,4406
24497,atas,4406
24866,atas,4406
24916,atas,4406
25057,atas,4406
25073,atas,4406
25265,atas,4406
25506,atas,4406
25709,atas,4406
26644,atas,4406
26964,atas,4406
27117,atas,4406
27623,atas,4406
27661,atas,4406
27863,atas,4406
28934,atas,4406
29069,atas,4406
29083,atas,4406
29105,atas,4406
29430,atas,4406
29496,atas,4406
29918,atas,4406
30376,atas,4406
30659,atas,4406
30687,atas,4406
31622,atas,4406
31770,atas,4406
31929,atas,4406
31966,atas,4406
32085,atas,4406
32163,atas,4406
32327,atas,4406
32860,atas,4406
33089,atas,4406
33132,atas,4406
33532,atas,4406
33536,atas,4406
33761,atas,4406
33875,atas,4406
33878,atas,4406
34605,atas,4406
34662,atas,4406
34670,atas,4406
35510,atas,4406
35788,atas,4406
35839,atas,4406
35902,atas,4406
36365,atas,4406
36702,atas,4406
36957,atas,4406
37354,atas,4406
37512,atas,4406
37650,atas,4406
37869,atas,4406
38237,atas,4406
38252,atas,4406
38379,atas,4406
38405,atas,4406
38679,atas,4406
38911,atas,4406
39270,atas,4406
39440,atas,4406
39473,atas,4406
39527,atas,4406
39845,atas,4406
39973,atas,4406
40575,atas,4406
40615,atas,4406
40691,atas,4406
40735,atas,4406
40824,atas,4406
41052,atas,4406
41345,atas,4406
41584,atas,4406
41696,atas,4406
41832,atas,4406
41971,atas,4406
42089,atas,4406
42102,atas,4406
42167,atas,4406
42451,atas,4406
42610,atas,4406
42841,atas,4406
42951,atas,4406
43021,atas,4406
43146,atas,4406
43310,atas,4406
43920,atas,4406
44009,atas,4406
44343,atas,4406
44412,atas,4406
44432,atas,4406
44750,atas,4406
44813,atas,4406
45587,atas,4406
45639,atas,4406
45850,atas,4406
45910,atas,4406
46259,atas,4406
46532,atas,4406
46734,atas,4406
46751,atas,4406
47826,atas,4406
47985,atas,4406
48242,atas,4406
48320,atas,4406
48503,atas,4406
48682,atas,4406
48794,atas,4406
49682,atas,4406
49907,atas,4406
50383,atas,4406
50628,atas,4406
51078,atas,4406
51153,atas,4406
51499,atas,4406
51548,atas,4406
51964,atas,4406
51976,atas,4406
52519,atas,4406
52852,atas,4406
53040,atas,4406
53220,atas,4406
53374,atas,4406
53392,atas,4406
53640,atas,4406
54148,atas,4406
54156,atas,4406
54223,atas,4406
54378,atas,4406
54474,atas,4406
54541,atas,4406
54557,atas,4406
54642,atas,4406
54742,atas,4406
54743,atas,4406
54769,atas,4406
55095,atas,4406
55194,atas,4406
55297,atas,4406
55450,atas,4406
55742,atas,4406
55751,atas,4406
55782,atas,4406
55791,atas,4406
56137,atas,4406
56481,atas,4406
56596,atas,4406
56633,atas,4406
56946,atas,4406
57676,atas,4406
57751,atas,4406
58156,atas,4406
58298,atas,4406
58331,atas,4406
58685,atas,4406
58711,atas,4406
58729,atas,4406
58793,atas,4406
58813,atas,4406
58896,atas,4406
59093,atas,4406
59542,atas,4406
59742,atas,4406
60031,atas,4406
60325,atas,4406
60550,atas,4406
60721,atas,4406
60781,atas,4406
60982,atas,4406
61115,atas,4406
61119,atas,4406
61142,atas,4406
61621,atas,4406
61971,atas,4406
62196,atas,4406
62576,atas,4406
62585,atas,4406
62724,atas,4406
62942,atas,4406
62960,atas,4406
63248,atas,4406
63380,atas,4406
63381,atas,4406
63438,atas,4406
63833,atas,4406
63987,atas,4406
64004,atas,4406
64222,atas,4406
64898,atas,4406
65242,atas,4406
65398,atas,4406
65471,atas,4406
65596,atas,4406
65740,atas,4406
65841,atas,4406
65880,atas,4406
65991,atas,4406
66097,atas,4406
66156,atas,4406
