1023765,nilai,1504
1023791,nilai,1504
1024072,nilai,1504
1024286,nilai,1504
1024340,nilai,1504
1024401,nilai,1504
1024504,nilai,1504
1024585,nilai,1504
1024596,nilai,1504
1024698,nilai,1504
1024705,nilai,1504
1024795,nilai,1504
1024800,nilai,1504
1024859,nilai,1504
1024929,nilai,1504
1024952,nilai,1504
1025051,nilai,1504
1025085,nilai,1504
1025330,nilai,1504
1025405,nilai,1504
1025596,nilai,1504
1025694,nilai,1504
1025744,nilai,1504
1025752,nilai,1504
1025831,nilai,1504
1025855,nilai,1504
1025899,nilai,1504
1026017,nilai,1504
1026081,nilai,1504
1026218,nilai,1504
1026305,nilai,1504
1026360,nilai,1504
1026497,nilai,1504
1026512,nilai,1504
1026564,nilai,1504
1026685,nilai,1504
1026859,nilai,1504
1026863,nilai,1504
1026869,nilai,1504
1026928,nilai,1504
1027238,nilai,1504
1027290,nilai,1504
1027405,nilai,1504
1027476,nilai,1504
1027497,nilai,1504
1027551,nilai,1504
1027612,nilai,1504
1027663,nilai,1504
1027775,nilai,1504
1027938,nilai,1504
1027978,nilai,1504
1028038,nilai,1504
1028207,nilai,1504
1028228,nilai,1504
1028369,nilai,1504
1028373,nilai,1504
1028436,nilai,1504
1028494,nilai,1504
1028507,nilai,1504
1028695,nilai,1504
1028697,nilai,1504
1028711,nilai,1504
1028735,nilai,1504
1028826,nilai,1504
1029209,nilai,1504
1029219,nilai,1504
1029259,nilai,1504
1029281,nilai,1504
1029312,nilai,1504
1029374,nilai,1504
1029375,nilai,1504
1029600,nilai,1504
1029639,nilai,1504
1029782,nilai,1504
1029806,nilai,1504
1030112,nilai,1504
1030319,nilai,1504
1030322,nilai,1504
1030414,nilai,1504
1030503,nilai,1504
1030594,nilai,1504
1030602,nilai,1504
1030662,nilai,1504
1030738,nilai,1504
1030808,nilai,1504
1030876,nilai,1504
1031019,nilai,1504
1031160,nilai,1504
1031197,nilai,1504
1031334,nilai,1504
1031559,nilai,1504
1031587,nilai,1504
1031689,nilai,1504
1031783,nilai,1504
1032001,nilai,1504
1032034,nilai,1504
1032179,nilai,1504
1032182,nilai,1504
1032219,nilai,1504
1032271,nilai,1504
1032352,nilai,1504
1032418,nilai,1504
1032512,nilai,1504
1032525,nilai,1504
1032530,nilai,1504
1032597,nilai,1504
1032722,nilai,1504
1032823,nilai,1504
1032874,nilai,1504
1032983,nilai,1504
1033155,nilai,1504
1033269,nilai,1504
1033504,nilai,1504
1033642,nilai,1504
1033710,nilai,1504
1033759,nilai,1504
1033993,nilai,1504
1034015,nilai,1504
1034125,nilai,1504
1034298,nilai,1504
1034301,nilai,1504
1034329,nilai,1504
1034428,nilai,1504
1034509,nilai,1504
1034531,nilai,1504
1034661,nilai,1504
1034800,nilai,1504
1034838,nilai,1504
1034993,nilai,1504
1035240,nilai,1504
1035286,nilai,1504
1035316,nilai,1504
1035356,nilai,1504
1035378,nilai,1504
1035398,nilai,1504
1035419,nilai,1504
1035540,nilai,1504
1035635,nilai,1504
1035750,nilai,1504
1035751,nilai,1504
1035835,nilai,1504
1036206,nilai,1504
1036252,nilai,1504
1036414,nilai,1504
1036500,nilai,1504
1036517,nilai,1504
1036649,nilai,1504
1036789,nilai,1504
1036977,nilai,1504
1037036,nilai,1504
1037049,nilai,1504
1037419,nilai,1504
1037450,nilai,1504
1037459,nilai,1504
1037639,nilai,1504
1037757,nilai,1504
1037778,nilai,1504
1037843,nilai,1504
1037853,nilai,1504
1038110,nilai,1504
1038177,nilai,1504
1038186,nilai,1504
1038252,nilai,1504
1038253,nilai,1504
1038405,nilai,1504
1038526,nilai,1504
1038564,nilai,1504
1038768,nilai,1504
1039080,nilai,1504
1039119,nilai,1504
1039210,nilai,1504
1039647,nilai,1504
1040011,nilai,1504
1040019,nilai,1504
1040034,nilai,1504
1040060,nilai,1504
1040121,nilai,1504
1040298,nilai,1504
1040395,nilai,1504
1040458,nilai,1504
1040492,nilai,1504
1040647,nilai,1504
1040713,nilai,1504
1040740,nilai,1504
1040795,nilai,1504
1040841,nilai,1504
1040876,nilai,1504
1041450,nilai,1504
1041485,nilai,1504
1041503,nilai,1504
1041589,nilai,1504
1041604,nilai,1504
1041673,nilai,1504
1041681,nilai,1504
1041703,nilai,1504
1041716,nilai,1504
1041759,nilai,1504
1041869,nilai,1504
1042047,nilai,1504
