13,asing,5302
19,asing,5302
41,asing,5302
44,asing,5302
121,asing,5302
138,asing,5302
139,asing,5302
140,asing,5302
188,asing,5302
190,asing,5302
205,asing,5302
242,asing,5302
286,asing,5302
311,asing,5302
313,asing,5302
353,asing,5302
412,asing,5302
419,asing,5302
453,asing,5302
465,asing,5302
524,asing,5302
535,asing,5302
553,asing,5302
587,asing,5302
663,asing,5302
704,asing,5302
738,asing,5302
775,asing,5302
843,asing,5302
851,asing,5302
964,asing,5302
1015,asing,5302
1022,asing,5302
1076,asing,5302
1102,asing,5302
1132,asing,5302
1167,asing,5302
1241,asing,5302
1245,asing,5302
1309,asing,5302
1323,asing,5302
1390,asing,5302
1454,asing,5302
1485,asing,5302
1491,asing,5302
1500,asing,5302
1616,asing,5302
1628,asing,5302
1694,asing,5302
1714,asing,5302
1757,asing,5302
1795,asing,5302
1818,asing,5302
1819,asing,5302
1820,asing,5302
1870,asing,5302
2001,asing,5302
2028,asing,5302
2088,asing,5302
2104,asing,5302
2141,asing,5302
2274,asing,5302
2277,asing,5302
2289,asing,5302
2317,asing,5302
2435,asing,5302
2556,asing,5302
2654,asing,5302
2845,asing,5302
2858,asing,5302
2876,asing,5302
2976,asing,5302
3003,asing,5302
3032,asing,5302
3083,asing,5302
3160,asing,5302
3331,asing,5302
3362,asing,5302
3363,asing,5302
3378,asing,5302
3389,asing,5302
3412,asing,5302
3436,asing,5302
3443,asing,5302
3638,asing,5302
3640,asing,5302
3676,asing,5302
3684,asing,5302
3687,asing,5302
3734,asing,5302
3762,asing,5302
3826,asing,5302
3829,asing,5302
3866,asing,5302
3896,asing,5302
3903,asing,5302
3924,asing,5302
3943,asing,5302
3968,asing,5302
3969,asing,5302
4050,asing,5302
4065,asing,5302
4084,asing,5302
4102,asing,5302
4105,asing,5302
4107,asing,5302
4158,asing,5302
4247,asing,5302
4300,asing,5302
4329,asing,5302
4530,asing,5302
4532,asing,5302
4576,asing,5302
4647,asing,5302
4701,asing,5302
4723,asing,5302
4772,asing,5302
4799,asing,5302
4837,asing,5302
4884,asing,5302
4938,asing,5302
4981,asing,5302
4985,asing,5302
5123,asing,5302
5130,asing,5302
5187,asing,5302
5250,asing,5302
5260,asing,5302
5261,asing,5302
5330,asing,5302
5375,asing,5302
5391,asing,5302
5427,asing,5302
5440,asing,5302
5483,asing,5302
5559,asing,5302
5572,asing,5302
5581,asing,5302
5608,asing,5302
5645,asing,5302
5671,asing,5302
6181,atas,0302
6692,atas,0302
7228,atas,4901
7357,atas,0302
7508,atas,0302
7572,atas,4901
7824,atas,0302
8045,atas,4901
8108,atas,0302
8391,atas,4901
8890,atas,0302
8913,atas,0302
8947,atas,4901
9181,atas,0302
9330,atas,0302
9421,atas,0302
9640,atas,0302
9758,atas,4901
9887,atas,4901
9974,atas,0302
10146,atas,4901
10303,atas,0302
10468,atas,4901
10716,atas,4901
11189,atas,4901
11345,atas,4901
11365,atas,0302
11676,atas,0302
11919,atas,0302
11971,atas,0302
12199,atas,0302
12539,atas,4901
12678,atas,4901
12804,atas,4901
13355,atas,0302
13532,atas,4901
13886,atas,4901
14110,atas,0302
14131,atas,0302
14292,atas,4901
14312,atas,0302
14335,atas,0302
14614,atas,0302
14746,atas,4901
15215,atas,4901
15244,atas,0302
15262,atas,4901
16070,atas,4901
16159,atas,4901
16514,atas,4901
16540,atas,4901
16578,atas,4901
16714,atas,0302
17074,atas,0302
17259,atas,0302
17276,atas,4901
17363,atas,0302
17384,atas,4901
17734,atas,0302
17983,atas,0302
18138,atas,0302
18521,atas,0302
18693,atas,4901
18758,atas,0302
18819,atas,0302
19018,atas,4901
19231,atas,0302
19656,atas,4901
19802,atas,0302
20462,atas,4901
20473,atas,4901
20753,atas,0302
20878,atas,0302
21120,atas,4901
21180,atas,4901
21515,atas,0302
21522,atas,4901
21669,atas,0302
21786,atas,0302
21807,atas,0302
21856,atas,0302
22476,atas,0302
23300,atas,0302
23356,atas,0302
23632,atas,4901
23650,atas,4901
23816,atas,4901
24497,atas,4901
24866,atas,0302
24916,atas,0302
25057,atas,4901
25073,atas,0302
25265,atas,0302
25506,atas,0302
25709,atas,4901
26644,atas,0302
26964,atas,4901
27117,atas,0302
27623,atas,0302
27661,atas,0302
27863,atas,4901
28934,atas,0302
29069,atas,0302
29083,atas,4901
29105,atas,0302
29430,atas,0302
29496,atas,4901
29918,atas,4901
30376,atas,0302
30659,atas,0302
30687,atas,0302
31622,atas,0302
31770,atas,4901
31929,atas,0302
31966,atas,0302
32085,atas,0302
32163,atas,0302
32327,atas,0302
32860,atas,0302
33089,atas,0302
33132,atas,4901
33532,atas,4901
33536,atas,0302
33761,atas,0302
33875,atas,0302
33878,atas,0302
34605,atas,0302
34662,atas,4901
34670,atas,0302
35510,atas,4901
35788,atas,0302
35839,atas,0302
35902,atas,0302
36365,atas,4901
36702,atas,0302
36957,atas,0302
37354,atas,0302
37512,atas,0302
37650,atas,4901
37869,atas,4901
38237,atas,4901
38252,atas,4901
38379,atas,4901
38405,atas,4901
38679,atas,4901
38911,atas,0302
39270,atas,4901
39440,atas,0302
39473,atas,4901
39527,atas,0302
39845,atas,0302
39973,atas,0302
40575,atas,0302
40615,atas,0302
40691,atas,0302
40735,atas,0302
40824,atas,0302
41052,atas,0302
41345,atas,4901
41584,atas,0302
41696,atas,0302
41832,atas,0302
41971,atas,0302
42089,atas,0302
42102,atas,0302
42167,atas,0302
42451,atas,0302
42610,atas,4901
42841,atas,0302
42951,atas,0302
43021,atas,0302
43146,atas,0302
43310,atas,0302
43920,atas,0302
44009,atas,4901
44343,atas,4901
44412,atas,0302
44432,atas,0302
44750,atas,0302
44813,atas,0302
45587,atas,0302
45639,atas,4901
45850,atas,0302
45910,atas,4901
46259,atas,0302
46532,atas,0302
46734,atas,0302
46751,atas,0302
47826,atas,0302
47985,atas,0302
48242,atas,0302
48320,atas,0302
48503,atas,0302
48682,atas,4901
48794,atas,0302
49682,atas,0302
49907,atas,0302
50383,atas,0302
50628,atas,0302
51078,atas,0302
51153,atas,0302
51499,atas,0302
51548,atas,0302
51964,atas,0302
51976,atas,0302
52519,atas,0302
52852,atas,0302
53040,atas,0302
53220,atas,0302
53374,atas,0302
53392,atas,0302
53640,atas,4901
54148,atas,4901
54156,atas,4901
54223,atas,0302
54378,atas,4901
54474,atas,4901
54541,atas,0302
54557,atas,0302
54642,atas,4901
54742,atas,0302
54743,atas,0302
54769,atas,0302
55095,atas,0302
55194,atas,0302
55297,atas,4901
55450,atas,0302
55742,atas,0302
55751,atas,0302
55782,atas,0302
55791,atas,4901
56137,atas,0302
56481,atas,0302
56596,atas,0302
56633,atas,4901
56946,atas,0302
57676,atas,4901
57751,atas,4901
58156,atas,4901
58298,atas,0302
58331,atas,4901
58685,atas,4901
58711,atas,0302
58729,atas,0302
58793,atas,0302
58813,atas,0302
58896,atas,0302
59093,atas,0302
59542,atas,0302
59742,atas,0302
60031,atas,4901
60325,atas,0302
60550,atas,0302
60721,atas,4901
60781,atas,0302
60982,atas,0302
61115,atas,0302
61119,atas,0302
61142,atas,0302
61621,atas,0302
61971,atas,0302
62196,atas,4901
62576,atas,4901
62585,atas,0302
62724,atas,4901
62942,atas,4901
62960,atas,4901
63248,atas,4901
63380,atas,0302
63381,atas,0302
63438,atas,4901
63833,atas,0302
63987,atas,0302
64004,atas,4901
64222,atas,0302
64898,atas,0302
65242,atas,0302
65398,atas,4901
65471,atas,4901
65596,atas,0302
65740,atas,0302
65841,atas,0302
65880,atas,4901
65991,atas,4901
66097,atas,0302
66156,atas,0302
66189,badan,1403
66193,badan,1403
66352,badan,1403
66408,badan,1403
66493,badan,1403
66529,badan,1403
66593,badan,1403
66617,badan,1403
66757,badan,1403
66828,badan,1403
66872,badan,1403
66893,badan,1403
67014,badan,1403
67019,badan,1403
67041,badan,1403
67079,badan,1403
67201,badan,1403
67284,badan,1403
67349,badan,1403
67434,badan,1403
67445,badan,1403
67459,badan,1403
67482,badan,1403
67492,badan,1403
67514,badan,1403
67560,badan,1403
67579,badan,1403
67776,badan,1403
67790,badan,1403
67794,badan,1403
67801,badan,1403
67826,badan,1403
67890,badan,1403
67922,badan,1403
67948,badan,1403
68004,badan,1403
68016,badan,1403
68046,badan,1403
68135,badan,1403
68164,badan,1403
68172,badan,1403
68280,badan,1403
68364,badan,1403
68378,badan,1403
68456,badan,1403
68559,badan,1403
68572,badan,1403
68593,badan,1403
68656,badan,1403
68812,badan,1403
68886,badan,1403
69121,badan,1403
69180,badan,1403
69190,badan,1403
69212,badan,1403
69224,badan,1403
69268,badan,1403
69289,badan,1403
69346,badan,1403
69432,badan,1403
69464,badan,1403
69502,badan,1403
69527,badan,1403
69538,badan,1403
69713,badan,1403
69716,badan,1403
69721,badan,1403
69811,badan,1403
69896,badan,1403
69949,badan,1403
70023,badan,1403
70082,badan,1403
70111,badan,1403
70215,badan,1403
70294,badan,1403
70307,badan,1403
70346,badan,1403
70513,badan,1403
70567,badan,1403
70595,badan,1403
70601,badan,1403
70681,badan,1403
70760,badan,1403
70785,badan,1403
70851,badan,1403
70917,badan,1403
70952,badan,1403
70988,badan,1403
70990,badan,1403
71163,badan,1403
71174,badan,1403
71237,badan,1403
71251,badan,1403
71296,badan,1403
71321,badan,1403
71413,badan,1403
71539,badan,1403
71561,badan,1403
71569,badan,1403
71676,badan,1403
71725,badan,1403
71814,badan,1403
71870,badan,1403
72068,badan,1403
72118,badan,1403
72127,badan,1403
72140,badan,1403
72152,badan,1403
72155,badan,1403
72158,badan,1403
72254,badan,1403
72403,badan,1403
72405,badan,1403
72423,badan,1403
72443,badan,1403
72587,badan,1403
72674,badan,1403
72675,badan,1403
72694,badan,1403
72705,badan,1403
72720,badan,1403
72797,badan,1403
72896,badan,1403
72951,badan,1403
72983,badan,1403
72996,badan,1403
72997,badan,1403
73045,badan,1403
73087,badan,1403
73111,badan,1403
73135,badan,1403
73179,badan,1403
73201,badan,1403
73228,badan,1403
73288,badan,1403
73380,badan,1403
73475,badan,1403
73576,badan,1403
73602,badan,1403
73627,badan,1403
73692,badan,1403
73732,badan,1403
73746,badan,1403
73749,badan,1403
73861,badan,1403
73964,badan,1403
74034,badan,1403
74068,badan,1403
74071,badan,1403
74137,badan,1403
74165,badan,1403
74166,badan,1403
74172,badan,1403
74191,badan,1403
74205,badan,1403
74241,badan,1403
74274,badan,1403
74291,badan,1403
74396,badan,1403
74417,badan,1403
74454,badan,1403
74475,badan,1403
74481,badan,1403
74559,badan,1403
74644,badan,1403
74737,badan,1403
74799,badan,1403
74857,badan,1403
74966,badan,1403
74977,badan,1403
75020,badan,1403
75022,badan,1403
75166,badan,1403
75185,badan,1403
75189,badan,1403
75269,badan,1403
75379,badan,1403
75400,badan,1403
75433,badan,1403
75482,badan,1403
75512,badan,1403
75513,badan,1403
75532,badan,1403
75544,badan,1403
75553,badan,1403
75557,badan,1403
75597,badan,1403
75660,badan,1403
75793,badan,1403
75821,badan,1403
75845,badan,1403
75971,badan,1403
76217,badan,1403
76282,badan,1403
76334,badan,1403
76345,badan,1403
76361,badan,1403
76384,badan,1403
76391,badan,1403
76578,badan,1403
76637,badan,1403
76639,badan,1403
76714,badan,1403
76739,badan,1403
76787,baru,3901
77113,baru,3901
77460,baru,3901
77587,baru,3901
77813,baru,3901
77825,baru,3901
77936,baru,3901
78116,baru,4601
78183,baru,3901
78285,baru,3901
78509,baru,3901
78512,baru,4601
78607,baru,3901
79117,baru,3901
79308,baru,3901
79422,baru,3901
79519,baru,3901
79567,baru,3901
79803,baru,3901
80009,baru,3901
80039,baru,3901
80071,baru,3901
80113,baru,3901
80243,baru,3901
80469,baru,3901
80810,baru,3901
80870,baru,3901
80895,baru,3901
80979,baru,3901
81317,baru,3901
81491,baru,3901
81619,baru,3901
81644,baru,3901
81837,baru,3901
81999,baru,3901
82001,baru,3901
82096,baru,3901
82111,baru,3901
82258,baru,3901
82278,baru,3901
82858,baru,3901
82872,baru,3901
83068,baru,3901
83084,baru,3901
83108,baru,3901
83404,baru,3901
83477,baru,3901
84324,baru,3901
84507,baru,4601
84520,baru,3901
84584,baru,3901
84869,baru,3901
84904,baru,3901
84943,baru,3901
85038,baru,4601
85358,baru,3901
85449,baru,3901
85595,baru,3901
85846,baru,4601
85895,baru,3901
85896,baru,4601
86058,baru,4601
86454,baru,4601
86688,baru,3901
86790,baru,3901
87052,baru,3901
87172,baru,4601
87235,baru,3901
